0  0  0 JBBCCCJDD..MJAAL.MFFKL.N..KGGN.HH...
10 10  0 .BBCCC..KLDDAAKL.MJ..FFMJ..GGNJ..HHN A99 D97 F97 H98 J97 K96 L99 M99 N99
10 10  0 BBCCC....LDD.AAL.MJ..FFMJ.KGGNJ.KHHN B99 C99 D97 F97 H98 J97 K99 L99 M99 N99
10 10  0 BB.CCC...LDD.AAL.MJ.KFFMJ.KGGNJ..HHN B99 D97 F97 H98 J97 K98 L99 M99 N99
10 10  0 BBCCCMJDDL.MJAAL.NJFF..N..K.GG..K.HH B99 C99 F99 G99 H97 J99 K99 L99 M99 N99
10 10  0 BBCCCMJDD..MJAA..NJFFL.N..KLGG..K.HH B99 C99 F99 G99 H97 J99 K99 L99 M99 N99
10 10  0 BBCCCMJDD..MJAA..NJFF..N..KLGG..KLHH B99 C99 F99 G99 H97 J99 K99 L98 M99 N99
10 10  0 BBCCCMDD.L.MJAAL.NJFF..NJ.KGG...K.HH B99 C99 D99 F99 H97 J98 K99 L99 M99 N99
10 10  0 BBCCCMDD...MJAAL.NJFFL.NJ.K.GG..K.HH B99 C99 D99 F99 G99 H97 J98 K99 M99 N99
10 10  0 BBCCCM.DDL.MJAAL.NJFF..NJ.K.GG..K.HH B99 C99 F99 G99 H97 J98 K99 L99 M99 N99
10 10  0 BBCCCM.DD..MJAA..NJFFL.NJ.KLGG..K.HH B99 C99 F99 G99 H97 J98 K99 L99 M99 N99
10 10  0 BBCCCM.DD..MJAA..NJFF..NJ.KLGG..KLHH B99 C99 F99 G99 H97 J98 K99 L98 M99 N99
10 10  0 BBCCCMDD.L.MAA.L..JFF..NJ.KGGNJ.K.HH A99 B99 C99 D99 F99 H97 J97 K99 L99 M99
10 10  0 BBCCCMDD...MAA.L.NJFFL.NJ.KGG.J.K.HH A99 B99 C99 D99 F99 H97 J97 K99 M99 N99
10 10  0 BBCCCM.DDL.MAA.L.NJFF..NJ.KGG.J.K.HH A99 B99 C99 F99 H97 J97 K99 L99 M99 N99
10 10  0 BBCCCM.DD..MAA.L.NJFFL.NJ.K.GGJ.K.HH A99 B99 C99 F99 G99 H97 J97 K99 M99 N99
10 10  0 BBCCCMDD.L.M.AAL.NJFF..NJ.KGG.J.K.HH B99 C99 D99 F99 H97 J97 K99 L99 M99 N99
10 10  0 BBCCCMDD...M.AAL.NJFFL.NJ.K.GGJ.K.HH B99 C99 D99 F99 G99 H97 J97 K99 M99 N99
10 10  0 BBCCCM.DDL.M.AAL.NJFF..NJ.K.GGJ.K.HH B99 C99 F99 G99 H97 J97 K99 L99 M99 N99
10 10  0 BBCCCM.DD..M.AA..NJFFL.NJ.KLGGJ.K.HH B99 C99 F99 G99 H97 J97 K99 L99 M99 N99
10 10  0 BBCCCM.DD..M.AA..NJFF..NJ.KLGGJ.KLHH B99 C99 F99 G99 H97 J97 K99 L98 M99 N99
10 10  0 BBCCCMJDDL.MJAAL.NJ.FF.N..K.GG..K.HH B99 C99 F98 G99 H97 J99 K99 L99 M99 N99
10 10  0 BBCCCMDD.L.MJAAL.NJ.FF.NJ.KGG...K.HH B99 C99 D99 F98 H97 J98 K99 L99 M99 N99
10 10  0 BBCCCM.DDL.MJAAL.NJ.FF.NJ.K.GG..K.HH B99 C99 F98 G99 H97 J98 K99 L99 M99 N99
10 10  0 BBCCCMDD.L.MAA.L..J.FF.NJ.KGGNJ.K.HH A99 B99 C99 D99 F98 H97 J97 K99 L99 M99
10 10  0 BBCCCM.DDL.MAA.L.NJ.FF.NJ.KGG.J.K.HH A99 B99 C99 F98 H97 J97 K99 L99 M99 N99
10 10  0 BBCCCMDD.L.M.AAL.NJ.FF.NJ.KGG.J.K.HH B99 C99 D99 F98 H97 J97 K99 L99 M99 N99
10 10  0 BBCCCM.DDL.M.AAL.NJ.FF.NJ.K.GGJ.K.HH B99 C99 F98 G99 H97 J97 K99 L99 M99 N99
10 10  0 BBCCCMJDDL.MJAAL.NJ.KFFN..KGG.....HH B99 C99 F97 H97 J99 K98 L99 M99 N99
10 10  0 BBCCCMJDDL.MJAAL.NJ..FFN..K.GG..K.HH B99 C99 F97 G99 H97 J99 K99 L99 M99 N99
10 10  0 BBCCCMDD.L.MJAAL..J.KFFNJ.KGGN....HH B99 C99 D99 F97 H97 J98 K98 L99 M99
10 10  0 BBCCCMDD.L.MJAAL.NJ..FFNJ.KGG...K.HH B99 C99 D99 F97 H97 J98 K99 L99 M99 N99
10 10  0 BBCCCM.DDL.MJAAL.NJ.KFFNJ.KGG.....HH B99 C99 F97 H97 J98 K98 L99 M99 N99
10 10  0 BBCCCM.DDL.MJAAL.NJ..FFNJ.K.GG..K.HH B99 C99 F97 G99 H97 J98 K99 L99 M99 N99
10 10  0 BBCCC.DD.L.MAA.L.MJ.KFFNJ.KGGNJ...HH A99 B99 C99 D99 F97 H97 J97 K98 L99
10 10  0 BBCCC.DD.L.MAAKL.MJ.KFFNJ..GGNJ...HH A99 B99 C99 D99 F97 H97 J97 K97 L99
10 10  0 BBCCC.DDKL.MAAKL.MJ..FFNJ..GGNJ...HH A99 B99 C99 D99 F97 H97 J97 K96 L99
10 10  0 BBCCCMDD.L.MAA.L..J..FFNJ.KGGNJ.K.HH A99 B99 C99 D99 F97 H97 J97 K99 L99 M99
10 10  0 BBCCCM.DDL.MAA.L..J.KFFNJ.KGGNJ...HH A99 B99 C99 F97 H97 J97 K98 L99 M99
10 10  0 BBCCC..DDL.MAAKL.MJ.KFFNJ.GG.NJ...HH A99 B99 C99 F97 G99 H97 J97 K97 L99
10 10  0 BBCCC..DDL.MAAKL.MJ.KFFNJGG..NJ...HH A99 B99 C99 F97 G98 H97 J97 K97 L99
10 10  0 BBCCCM.DDL.MAAKL..J.KFFNJ..GGNJ...HH A99 B99 C99 F97 H97 J97 K97 L99 M99
10 10  0 BBCCCM.DDL.MAA.L.NJ..FFNJ.KGG.J.K.HH A99 B99 C99 F97 H97 J97 K99 L99 M99 N99
10 10  0 BB.CCCDD.L.MAAKL.MJ.KFFNJ.GG.NJ...HH A99 B99 D99 F97 G99 H97 J97 K97 L99
10 10  0 BB.CCCDD.L.MAAKL.MJ.KFFNJGG..NJ...HH A99 B99 D99 F97 G98 H97 J97 K97 L99
10 10  0 BB.CCCDDKL.MAAKL.MJ.FF.NJ..GGNJ...HH A99 B99 D99 F96 H97 J97 K96 L99
10 10  0 BB.CCCDDKL.MAAKL.MJFF..NJ..GGNJ...HH A99 B99 D99 F95 H97 J97 K96 L99
10 10  0 BB.CCCDDKL.MAAKL.MJ..FFNJ.GG.NJ...HH A99 B99 D99 F97 G99 H97 J97 K96 L99
10 10  0 BB.CCCDDKL.MAAKL.MJ..FFNJGG..NJ...HH A99 B99 D99 F97 G98 H97 J97 K96 L99
10 10  0 BBKCCCDDKL.M.AAL.MJ..FFNJ..GGNJ...HH A98 B99 D99 F97 H97 J97 K95 L99
10 10  0 BBKCCCDDKL.MAA.L.MJ.FF.NJ..GGNJ...HH A99 B99 D99 F96 H97 J97 K95 L99
10 10  0 BBKCCCDDKL.MAA.L.MJFF..NJ..GGNJ...HH A99 B99 D99 F95 H97 J97 K95 L99
10 10  0 BBKCCCDDKL.MAA.L.MJ..FFNJ.GG.NJ...HH A99 B99 D99 F97 G99 H97 J97 K95 L99
10 10  0 BBKCCCDDKL.MAA.L.MJ..FFNJGG..NJ...HH A99 B99 D99 F97 G98 H97 J97 K95 L99
10 10  0 .BBCCCDDKL.MAAKL.MJ.FF.NJ.GG.NJ...HH A99 D99 F96 G99 H97 J97 K96 L99
10 10  0 .BBCCCDDKL.MAAKL.MJ.FF.NJGG..NJ...HH A99 D99 F96 G98 H97 J97 K96 L99
10 10  0 .BBCCCDDKL.MAAKL.MJFF..NJ.GG.NJ...HH A99 D99 F95 G99 H97 J97 K96 L99
10 10  0 .BBCCCDDKL.MAAKL.MJFF..NJGG..NJ...HH A99 D99 F95 G98 H97 J97 K96 L99
10 10  0 .BBCCCDDK..MAAKL.MJFFL.NJ..GGNJ...HH A99 D99 F95 H97 J97 K96 L98
10 10  0 BBCCCMDD.L.M.AAL..J.KFFNJ.KGGNJ...HH B99 C99 D99 F97 H97 J97 K98 L99 M99
10 10  0 BBCCCMDD.L.M.AAL.NJ..FFNJ.KGG.J.K.HH B99 C99 D99 F97 H97 J97 K99 L99 M99 N99
10 10  0 BBCCCM.DDL.M.AAL.NJ.KFFNJ.KGG.J...HH B99 C99 F97 H97 J97 K98 L99 M99 N99
10 10  0 BBCCCM.DDL.M.AAL.NJ..FFNJ.K.GGJ.K.HH B99 C99 F97 G99 H97 J97 K99 L99 M99 N99
11 11  0 BBCCCMJ.DD.MJAA..NJFFL.N..KLGGHHK... B99 C99 D99 F99 G99 H99 J99 K99 L99 M99 N99
11 11  0 BBCCCMJ.DD.MJAA..NJFF..N..KLGGHHKL.. B99 C99 D99 F99 G99 H99 J99 K99 L98 M99 N99
11 11  0 BBCCCM..DD.MJAA..NJFFL.NJ.KLGGHHK... B99 C99 D99 F99 G99 H99 J98 K99 L99 M99 N99
11 11  0 BBCCCM..DD.MJAA..NJFF..NJ.KLGGHHKL.. B99 C99 D99 F99 G99 H99 J98 K99 L98 M99 N99
11 11  0 BBCCCMJ.DD.MJAA..NJFFL.N..KLGG..KHH. B99 C99 D99 F99 G99 H98 J99 K99 L99 M99 N99
11 11  0 BBCCCM..DD.MJAA..NJFFL.NJ.KLGG..KHH. B99 C99 D99 F99 G99 H98 J98 K99 L99 M99 N99
11 11  0 BBCCCM..DD.MAA.L.NJFFL.NJ.K.GGJ.KHH. A99 B99 C99 D99 F99 G99 H98 J97 K99 M99 N99
11 11  0 BBCCCM..DD.M.AA..NJFFL.NJ.KLGGJ.KHH. B99 C99 D99 F99 G99 H98 J97 K99 L99 M99 N99
11 11  0 BBCCCMJ.DD.MJAA..NJFFL.N..KLGG..K.HH B99 C99 D99 F99 G99 H97 J99 K99 L99 M99 N99
11 11  0 BBCCCMJ.DD.MJAA..NJFF..N..KLGG..KLHH B99 C99 D99 F99 G99 H97 J99 K99 L98 M99 N99
11 11  0 BBCCCM..DD.MJAA..NJFFL.NJ.KLGG..K.HH B99 C99 D99 F99 G99 H97 J98 K99 L99 M99 N99
11 11  0 BBCCCM..DD.MJAA..NJFF..NJ.KLGG..KLHH B99 C99 D99 F99 G99 H97 J98 K99 L98 M99 N99
11 11  0 BBCCCM..DD.MAA.L.NJFFL.NJ.K.GGJ.K.HH A99 B99 C99 D99 F99 G99 H97 J97 K99 M99 N99
11 11  0 BBCCCM..DD.M.AA..NJFFL.NJ.KLGGJ.K.HH B99 C99 D99 F99 G99 H97 J97 K99 L99 M99 N99
11 11  0 BBCCCM..DD.M.AA..NJFF..NJ.KLGGJ.KLHH B99 C99 D99 F99 G99 H97 J97 K99 L98 M99 N99
11 11  0 BBCCCMJ..DDMJAA..NJFFL.N..KLGGHHK... B99 C99 D98 F99 G99 H99 J99 K99 L99 M99 N99
11 11  0 BBCCCMJ..DDMJAA..NJFF..N..KLGGHHKL.. B99 C99 D98 F99 G99 H99 J99 K99 L98 M99 N99
11 11  0 BBCCCM...DDMJAA..NJFFL.NJ.KLGGHHK... B99 C99 D98 F99 G99 H99 J98 K99 L99 M99 N99
11 11  0 BBCCCM...DDMJAA..NJFF..NJ.KLGGHHKL.. B99 C99 D98 F99 G99 H99 J98 K99 L98 M99 N99
11 11  0 BBCCCMJ..DDMJAA..NJFFL.N..KLGG..KHH. B99 C99 D98 F99 G99 H98 J99 K99 L99 M99 N99
11 11  0 BBCCCM...DDMJAA..NJFFL.NJ.KLGG..KHH. B99 C99 D98 F99 G99 H98 J98 K99 L99 M99 N99
11 11  0 BBCCCM...DDMAA.L.NJFFL.NJ.K.GGJ.KHH. A99 B99 C99 D98 F99 G99 H98 J97 K99 M99 N99
11 11  0 BBCCCM...DDM.AA..NJFFL.NJ.KLGGJ.KHH. B99 C99 D98 F99 G99 H98 J97 K99 L99 M99 N99
11 11  0 BBCCCMJ..DDMJAA..NJFFL.N..KLGG..K.HH B99 C99 D98 F99 G99 H97 J99 K99 L99 M99 N99
11 11  0 BBCCCMJ..DDMJAA..NJFF..N..KLGG..KLHH B99 C99 D98 F99 G99 H97 J99 K99 L98 M99 N99
11 11  0 BBCCCM...DDMJAA..NJFFL.NJ.KLGG..K.HH B99 C99 D98 F99 G99 H97 J98 K99 L99 M99 N99
11 11  0 BBCCCM...DDMJAA..NJFF..NJ.KLGG..KLHH B99 C99 D98 F99 G99 H97 J98 K99 L98 M99 N99
11 11  0 BBCCCM...DDMAA.L.NJFFL.NJ.K.GGJ.K.HH A99 B99 C99 D98 F99 G99 H97 J97 K99 M99 N99
11 11  0 BBCCCM...DDM.AA..NJFFL.NJ.KLGGJ.K.HH B99 C99 D98 F99 G99 H97 J97 K99 L99 M99 N99
11 11  0 BBCCCM...DDM.AA..NJFF..NJ.KLGGJ.KLHH B99 C99 D98 F99 G99 H97 J97 K99 L98 M99 N99
11 11  0 BBCCCMJDD..MJ.AA.NJFFL.N..KLGGHHK... A99 B99 C99 F99 G99 H99 J99 K99 L99 M99 N99
11 11  0 BBCCCMJDD..MJ..AANJFFL.N..KLGGHHK... A98 B99 C99 F99 G99 H99 J99 K99 L99 M99 N99
11 11  0 BBCCCMJDD..MJ.AA.NJFF..N..KLGGHHKL.. A99 B99 C99 F99 G99 H99 J99 K99 L98 M99 N99
11 11  0 BBCCCMJDD..MJ..AANJFF..N..KLGGHHKL.. A98 B99 C99 F99 G99 H99 J99 K99 L98 M99 N99
11 11  0 BBCCCMJDD..MJAA..NJ.FF.N..KLGGHHKL.. B99 C99 F98 G99 H99 J99 K99 L98 M99 N99
11 11  0 BBCCCMJDD..MJAA..NJ..FFN..KLGGHHKL.. B99 C99 F97 G99 H99 J99 K99 L98 M99 N99
11 11  0 BBCCCMDD.L.MJAAL.NJFF..NJ.K.GGHHK... B99 C99 D99 F99 G99 H99 J98 K99 L99 M99 N99
11 11  0 BBCCCMDD...MJAA..NJFFL.NJ.KLGGHHK... B99 C99 D99 F99 G99 H99 J98 K99 L99 M99 N99
11 11  0 BBCCCMDD...MJAA..NJFF..NJ.KLGGHHKL.. B99 C99 D99 F99 G99 H99 J98 K99 L98 M99 N99
11 11  0 BBCCCM.DD..MJ.AA.NJFFL.NJ.KLGGHHK... A99 B99 C99 F99 G99 H99 J98 K99 L99 M99 N99
11 11  0 BBCCCM.DD..MJ..AANJFFL.NJ.KLGGHHK... A98 B99 C99 F99 G99 H99 J98 K99 L99 M99 N99
11 11  0 BBCCCM.DD..MJ.AA.NJFF..NJ.KLGGHHKL.. A99 B99 C99 F99 G99 H99 J98 K99 L98 M99 N99
11 11  0 BBCCCM.DD..MJ..AANJFF..NJ.KLGGHHKL.. A98 B99 C99 F99 G99 H99 J98 K99 L98 M99 N99
11 11  0 BBCCCM.DD..MJAA..NJ.FF.NJ.KLGGHHKL.. B99 C99 F98 G99 H99 J98 K99 L98 M99 N99
11 11  0 BBCCCM.DD..MJAA..NJ..FFNJ.KLGGHHKL.. B99 C99 F97 G99 H99 J98 K99 L98 M99 N99
11 11  0 BBCCCMDD.L.MJAAL.NJ.FF.NJ.K.GGHHK... B99 C99 D99 F98 G99 H99 J98 K99 L99 M99 N99
11 11  0 BBCCCMJDDL.MJAAL.NJ.KFFN..KGG..HH... B99 C99 F97 H98 J99 K98 L99 M99 N99
11 11  0 BBCCCMJDDL.MJAAL..J.KFF...KGGN.HH..N B99 C99 F97 H98 J99 K98 L99 M99 N99
11 11  0 BBCCC.JDDL..JAAL.MJ.KFFM..KGGN.HH..N B99 C99 F97 H98 J99 K98 L99 M99 N99
11 11  0 BBCCCMJDDL.MJAAL.NJ.KFFN..KGG...HH.. B99 C99 F97 H97 J99 K98 L99 M99 N99
11 11  0 BBCCCMJDDL.MJAAL..J.KFF...KGGN..HH.N B99 C99 F97 H97 J99 K98 L99 M99 N99
11 11  0 BBCCC.JDDL..JAAL.MJ.KFFM..KGGN..HH.N B99 C99 F97 H97 J99 K98 L99 M99 N99
11 11  0 BBCCCMJDDL.MJAAL.NJ.KFFN..K.GGHH.... B99 C99 F97 G99 H99 J99 K98 L99 M99 N99
11 11  0 BBCCCMDD.L.MJAAL..J.KFFNJ.KGGN.HH... B99 C99 D99 F97 H98 J98 K98 L99 M99
11 11  0 BBCCC.DD.L.MJAAL.MJ.KFF.J.KGGN.HH..N B99 C99 D99 F97 H98 J98 K98 L99 N99
11 11  0 BBCCCMDD.L.MJAAL..J.KFFNJ.KGGN..HH.. B99 C99 D99 F97 H97 J98 K98 L99 M99
11 11  0 BBCCC.DD.L.MJAAL.MJ.KFF.J.KGGN..HH.N B99 C99 D99 F97 H97 J98 K98 L99 N99
11 11  0 BBCCCMDD.L.MJAAL.NJ.KFFNJ.KGG.HH.... B99 C99 D99 F97 H99 J98 K98 L99 M99 N99
11 11  0 BBCCCMDD.L.MJAAL..J.KFF.J.KGGNHH...N B99 C99 D99 F97 H99 J98 K98 L99 M99 N99
11 11  0 BBCCC.DD.L..JAAL.MJ.KFFMJ.KGGNHH...N B99 C99 D99 F97 H99 J98 K98 L99 M99 N99
11 11  0 BBCCCMDD.L.MJAAL.NJ..FFNJ.K.GGHHK... B99 C99 D99 F97 G99 H99 J98 K99 L99 M99 N99
11 11  0 BBCCCM.DDL.MJAAL.NJ.KFFNJ.KGG..HH... B99 C99 F97 H98 J98 K98 L99 M99 N99
11 11  0 BBCCCM.DDL.MJAAL..J.KFF.J.KGGN.HH..N B99 C99 F97 H98 J98 K98 L99 M99 N99
11 11  0 BBCCC..DDL..JAAL.MJ.KFFMJ.KGGN.HH..N B99 C99 F97 H98 J98 K98 L99 M99 N99
11 11  0 BBCCCM.DDL.MJAAL.NJ.KFFNJ.KGG...HH.. B99 C99 F97 H97 J98 K98 L99 M99 N99
11 11  0 BBCCCM.DDL.MJAAL..J.KFF.J.KGGN..HH.N B99 C99 F97 H97 J98 K98 L99 M99 N99
11 11  0 BBCCC..DDL..JAAL.MJ.KFFMJ.KGGN..HH.N B99 C99 F97 H97 J98 K98 L99 M99 N99
11 11  0 BBCCCM.DDL.MJAAL.NJ.KFFNJ.K.GGHH.... B99 C99 F97 G99 H99 J98 K98 L99 M99 N99
11 11  0 BB.CCCDD.L..JAAL.MJ.KFFMJ.KGGN.HH..N B99 D99 F97 H98 J98 K98 L99 M99 N99
11 11  0 BB.CCCDD.L..JAAL.MJ.KFFMJ.KGGN..HH.N B99 D99 F97 H97 J98 K98 L99 M99 N99
11 11  0 BBCCC.DD.L.MAA.L.MJ.KFFNJ.KGGNJHH... A99 B99 C99 D99 F97 H98 J97 K98 L99
11 11  0 BBCCCM.DDL.MAA.L..J.KFFNJ.KGGNJHH... A99 B99 C99 F97 H98 J97 K98 L99 M99
11 11  0 BBCCC..DDL.MAA.L.MJ.KFF.J.KGGNJHH..N A99 B99 C99 F97 H98 J97 K98 L99 N99
11 11  0 BB.CCCDD.L.MAA.L.MJ.KFF.J.KGGNJHH..N A99 B99 D99 F97 H98 J97 K98 L99 N99
11 11  0 BB.CCC.DDL..AA.L.MJ.KFFMJ.KGGNJHH..N A99 B99 F97 H98 J97 K98 L99 M99 N99
11 11  0 .BBCCCDD.L..AA.L.MJ.KFFMJ.KGGNJHH..N A99 D99 F97 H98 J97 K98 L99 M99 N99
11 11  0 BBCCCMDD.L.M.AAL..J.KFFNJ.KGGNJHH... B99 C99 D99 F97 H98 J97 K98 L99 M99
11 11  0 BBCCC.DD.L.M.AAL.MJ.KFF.J.KGGNJHH..N B99 C99 D99 F97 H98 J97 K98 L99 N99
11 11  0 BBCCCM.DDL.M.AAL.NJ.KFFNJ.KGG.JHH... B99 C99 F97 H98 J97 K98 L99 M99 N99
11 11  0 BBCCCM.DDL.M.AAL..J.KFF.J.KGGNJHH..N B99 C99 F97 H98 J97 K98 L99 M99 N99
11 11  0 BBCCC..DDL...AAL.MJ.KFFMJ.KGGNJHH..N B99 C99 F97 H98 J97 K98 L99 M99 N99
11 11  0 BB.CCCDD.L...AAL.MJ.KFFMJ.KGGNJHH..N B99 D99 F97 H98 J97 K98 L99 M99 N99
11 11  0 BBCCC.DD.L.MAA.L.MJ.KFFNJ.KGGNJ.HH.. A99 B99 C99 D99 F97 H97 J97 K98 L99
11 11  0 BBCCCM.DDL.MAA.L..J.KFFNJ.KGGNJ.HH.. A99 B99 C99 F97 H97 J97 K98 L99 M99
11 11  0 BBCCC..DDL.MAA.L.MJ.KFF.J.KGGNJ.HH.N A99 B99 C99 F97 H97 J97 K98 L99 N99
11 11  0 BB.CCCDD.L.MAA.L.MJ.KFF.J.KGGNJ.HH.N A99 B99 D99 F97 H97 J97 K98 L99 N99
11 11  0 BB.CCC.DDL..AA.L.MJ.KFFMJ.KGGNJ.HH.N A99 B99 F97 H97 J97 K98 L99 M99 N99
11 11  0 .BBCCCDD.L..AA.L.MJ.KFFMJ.KGGNJ.HH.N A99 D99 F97 H97 J97 K98 L99 M99 N99
11 11  0 BBCCCMDD.L.M.AAL..J.KFFNJ.KGGNJ.HH.. B99 C99 D99 F97 H97 J97 K98 L99 M99
11 11  0 BBCCC.DD.L.M.AAL.MJ.KFF.J.KGGNJ.HH.N B99 C99 D99 F97 H97 J97 K98 L99 N99
11 11  0 BBCCCM.DDL.M.AAL.NJ.KFFNJ.KGG.J.HH.. B99 C99 F97 H97 J97 K98 L99 M99 N99
11 11  0 BBCCCM.DDL.M.AAL..J.KFF.J.KGGNJ.HH.N B99 C99 F97 H97 J97 K98 L99 M99 N99
11 11  0 BBCCC..DDL...AAL.MJ.KFFMJ.KGGNJ.HH.N B99 C99 F97 H97 J97 K98 L99 M99 N99
11 11  0 BB.CCCDD.L...AAL.MJ.KFFMJ.KGGNJ.HH.N B99 D99 F97 H97 J97 K98 L99 M99 N99
11 11  0 BBCCC.JDD..MJAAL.MJ.KLFF..KGGN.HH..N B99 C99 F96 H98 J99 K98 L98 N99
11 11  0 BBCCCMJDDL.MJAAL..J.K.FF..KGGN.HH..N B99 C99 F96 H98 J99 K98 L99 M99 N99
11 11  0 BBCCC.JDD..MJAAL.MJ.KLFF..KGGN..HH.N B99 C99 F96 H97 J99 K98 L98 N99
11 11  0 BBCCCMJDDL.MJAAL..J.K.FF..KGGN..HH.N B99 C99 F96 H97 J99 K98 L99 M99 N99
11 11  0 BBCCC.J.DD.MJAAL.MJ.KLFF..KGGNHH...N B99 C99 D99 F96 H99 J99 K98 L98 N99
11 11  0 BBCCC.J..DDMJAAL.MJ.KLFF..KGGNHH...N B99 C99 D98 F96 H99 J99 K98 L98 N99
11 11  0 BBCCCMJDD..MJAAL..J.KLFF..KGGNHH...N B99 C99 F96 H99 J99 K98 L98 M99 N99
11 11  0 BBCCCMJ.DD.MJAAL..J..LFF..KGGNHHK..N B99 C99 D99 F96 H99 J99 K99 L98 M99 N99
11 11  0 BBCCCMJ..DDMJAAL..J..LFF..KGGNHHK..N B99 C99 D98 F96 H99 J99 K99 L98 M99 N99
11 11  0 BB.CCCJ.DD.MJAAL.MJ.KLFF..KGGN.HH..N B99 D99 F96 H98 J99 K98 L98 N99
11 11  0 BB.CCCJ..DDMJAAL.MJ.KLFF..KGGN.HH..N B99 D98 F96 H98 J99 K98 L98 N99
11 11  0 BB.CCCJ.DD.MJAAL.MJ.KLFF..KGGN..HH.N B99 D99 F96 H97 J99 K98 L98 N99
11 11  0 BB.CCCJ..DDMJAAL.MJ.KLFF..KGGN..HH.N B99 D98 F96 H97 J99 K98 L98 N99
11 11  0 BBCCC.DD.L.MJAAL.MJ.K.FFJ.KGGN.HH..N B99 C99 D99 F96 H98 J98 K98 L99 N99
11 11  0 BBCCC.DD.L.MJAAL.MJ.K.FFJ.KGGN..HH.N B99 C99 D99 F96 H97 J98 K98 L99 N99
11 11  0 BBCCC.DD...MJAAL.MJ.KLFFJ.KGGNHH...N B99 C99 D99 F96 H99 J98 K98 L98 N99
11 11  0 BBCCCMDD.L.MJAAL..J.K.FFJ.KGGNHH...N B99 C99 D99 F96 H99 J98 K98 L99 M99 N99
11 11  0 BBCCCMDD...MJAAL..J..LFFJ.KGGNHHK..N B99 C99 D99 F96 H99 J98 K99 L98 M99 N99
11 11  0 BBCCC..DD..MJAAL.MJ.KLFFJ.KGGN.HH..N B99 C99 F96 H98 J98 K98 L98 N99
11 11  0 BBCCCM.DDL.MJAAL..J.K.FFJ.KGGN.HH..N B99 C99 F96 H98 J98 K98 L99 M99 N99
11 11  0 BBCCC..DD..MJAAL.MJ.KLFFJ.KGGN..HH.N B99 C99 F96 H97 J98 K98 L98 N99
11 11  0 BBCCCM.DDL.MJAAL..J.K.FFJ.KGGN..HH.N B99 C99 F96 H97 J98 K98 L99 M99 N99
11 11  0 BBCCC...DD.MJAAL.MJ.KLFFJ.KGGNHH...N B99 C99 D99 F96 H99 J98 K98 L98 N99
11 11  0 BBCCC....DDMJAAL.MJ.KLFFJ.KGGNHH...N B99 C99 D98 F96 H99 J98 K98 L98 N99
11 11  0 BBCCCM.DD..MJAAL..J.KLFFJ.KGGNHH...N B99 C99 F96 H99 J98 K98 L98 M99 N99
11 11  0 BBCCCM..DD.MJAAL..J..LFFJ.KGGNHHK..N B99 C99 D99 F96 H99 J98 K99 L98 M99 N99
11 11  0 BBCCCM...DDMJAAL..J..LFFJ.KGGNHHK..N B99 C99 D98 F96 H99 J98 K99 L98 M99 N99
11 11  0 BB.CCCDD...MJAAL.MJ.KLFFJ.KGGN.HH..N B99 D99 F96 H98 J98 K98 L98 N99
11 11  0 BB.CCCDD...MJAAL.MJ.KLFFJ.KGGN..HH.N B99 D99 F96 H97 J98 K98 L98 N99
11 11  0 BB.CCC..DD.MJAAL.MJ.KLFFJ.KGGN.HH..N B99 D99 F96 H98 J98 K98 L98 N99
11 11  0 BB.CCC...DDMJAAL.MJ.KLFFJ.KGGN.HH..N B99 D98 F96 H98 J98 K98 L98 N99
11 11  0 BB.CCC..DD.MJAAL.MJ.KLFFJ.KGGN..HH.N B99 D99 F96 H97 J98 K98 L98 N99
11 11  0 BB.CCC...DDMJAAL.MJ.KLFFJ.KGGN..HH.N B99 D98 F96 H97 J98 K98 L98 N99
11 11  0 BBCCC..DDL.MAA.L.MJ.K.FFJ.KGGNJHH..N A99 B99 C99 F96 H98 J97 K98 L99 N99
11 11  0 BB.CCCDD.L.MAA.L.MJ.K.FFJ.KGGNJHH..N A99 B99 D99 F96 H98 J97 K98 L99 N99
11 11  0 BB.CCC.DD..MAA.L.MJ.KLFFJ.KGGNJHH..N A99 B99 F96 H98 J97 K98 L98 N99
11 11  0 .BBCCCDD...MAA.L.MJ.KLFFJ.KGGNJHH..N A99 D99 F96 H98 J97 K98 L98 N99
11 11  0 .BBCCC..DD.MAA.L.MJ.KLFFJ.KGGNJHH..N A99 D99 F96 H98 J97 K98 L98 N99
11 11  0 .BBCCC...DDMAA.L.MJ.KLFFJ.KGGNJHH..N A99 D98 F96 H98 J97 K98 L98 N99
11 11  0 BBCCC.DD.L.M.AAL.MJ.K.FFJ.KGGNJHH..N B99 C99 D99 F96 H98 J97 K98 L99 N99
11 11  0 BBCCC..DD..M.AAL.MJ.KLFFJ.KGGNJHH..N B99 C99 F96 H98 J97 K98 L98 N99
11 11  0 BBCCCM.DDL.M.AAL..J.K.FFJ.KGGNJHH..N B99 C99 F96 H98 J97 K98 L99 M99 N99
11 11  0 BB.CCCDD...M.AAL.MJ.KLFFJ.KGGNJHH..N B99 D99 F96 H98 J97 K98 L98 N99
11 11  0 BB.CCC..DD.M.AAL.MJ.KLFFJ.KGGNJHH..N B99 D99 F96 H98 J97 K98 L98 N99
11 11  0 BB.CCC...DDM.AAL.MJ.KLFFJ.KGGNJHH..N B99 D98 F96 H98 J97 K98 L98 N99
